"","num.picture","id","task1","task2","task3","latitude","longitude","gender","educ","age","rating1","rating2","rating3","rating4","rating5","rating6"
"170",13,"1565629473_endCB20144.csv",1,1,2,48.9843613669442,14.4563007568351,0,2,27,1,1,1,1,1,0
"171",13,"1566998230_secondLastTrialendCB80d75ad0-01e8-8da7-f574-6cfcb3bce81e.csv",0,4,1,48.9843613669442,14.4563007568351,1,2,32,1,1,1,1,1,0
"172",13,"1566988372_secondLastTrialendCB20189.csv",1,4,1,48.9843613669442,14.4563007568351,1,2,26,1,1,1,1,1,0
"173",13,"1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",1,3,3,48.9843613669442,14.4563007568351,1,1,35,1,1,1,1,1,0
"174",13,"1566998234_endCB80d75ad0-01e8-8da7-f574-6cfcb3bce81e.csv",0,4,1,48.9843613669442,14.4563007568351,1,2,32,1,1,1,1,1,0
"175",13,"1566988374_lastTrial2endCB20189.csv",1,4,1,48.9843613669442,14.4563007568351,1,2,26,1,1,1,1,1,0
"176",13,"1566988374_lastTrial1endCB20189.csv",1,4,1,48.9843613669442,14.4563007568351,1,2,26,1,1,1,1,1,0
"177",13,"1566998234_lastTrial1endCB80d75ad0-01e8-8da7-f574-6cfcb3bce81e.csv",0,4,1,48.9843613669442,14.4563007568351,1,2,32,1,1,1,1,1,0
"178",13,"1566988374_endCB20189.csv",1,4,1,48.9843613669442,14.4563007568351,1,2,26,1,1,1,1,1,0
"179",13,"1566998234_lastTrial2endCB80d75ad0-01e8-8da7-f574-6cfcb3bce81e.csv",0,4,1,48.9843613669442,14.4563007568351,1,2,32,1,1,1,1,1,0
"180",14,"1567004302_endCB0a0835a9-c34b-0d44-a80c-03231773837d.csv",0,6,3,48.9786369340297,14.475613881112,1,2,38,1,1,1,1,1,0
"181",14,"1567004302_lastTrial1endCB0a0835a9-c34b-0d44-a80c-03231773837d.csv",0,6,3,48.9786369340297,14.475613881112,1,2,38,1,1,1,1,1,0
"182",14,"1567004298_secondLastTrialendCB0a0835a9-c34b-0d44-a80c-03231773837d.csv",0,6,3,48.9786369340297,14.475613881112,1,2,38,1,1,1,1,1,0
"183",14,"1565346014_endCB20032.csv",1,2,2,48.9786369340297,14.475613881112,0,3,40,1,1,1,1,1,0
"184",14,"1565552332_endCB92a2799cb69ddafdb1896fd222c65f7d.csv",0,2,3,48.9786369340297,14.475613881112,1,2,38,1,1,1,1,1,0
"185",14,"1567004302_lastTrial2endCB0a0835a9-c34b-0d44-a80c-03231773837d.csv",0,6,3,48.9786369340297,14.475613881112,1,2,38,1,1,1,1,1,0
"186",15,"1566998918_lastTrial2endCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",1,5,1,48.9660238362507,14.5018831301198,1,2,33,1,1,0,1,0,0
"187",15,"1566998918_endCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",1,5,1,48.9660238362507,14.5018831301198,1,2,33,1,1,0,1,0,0
"188",15,"1566998918_lastTrial1endCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",1,5,1,48.9660238362507,14.5018831301198,1,2,33,1,1,0,1,0,0
"189",15,"1567017380_lastTrial2endCB293e24a1-bfc6-3451-5505-121535ce8b70.csv",1,2,2,48.9660238362507,14.5018831301198,1,0,26,1,1,0,1,0,0
"190",15,"1566931803_lastTrial2endCB4786c9ae-34e5-f159-260b-ffadc4c0547f.csv",1,4,3,48.9660238362507,14.5018831301198,0,1,64,1,1,0,1,0,0
"191",15,"1565624574_endCB2489102ee7cb2fa3a7c01fb562560133.csv",1,4,3,48.9660238362507,14.5018831301198,1,1,21,1,1,0,1,0,0
"192",15,"1565289008_endCB892f2e50883e9c0443251010bfdb7335.csv",1,5,2,48.9660238362507,14.5018831301198,1,3,52,1,1,0,1,0,0
"193",15,"1566931725_secondLastTrialendCB4786c9ae-34e5-f159-260b-ffadc4c0547f.csv",1,4,3,48.9660238362507,14.5018831301198,0,1,64,1,1,0,1,0,0
"194",15,"1565077339_endCB1d36dcc3b4d98510533ef43263a1c22c.csv",1,6,3,48.9660238362507,14.5018831301198,1,2,22,1,1,0,1,0,0
"195",15,"1566931803_endCB4786c9ae-34e5-f159-260b-ffadc4c0547f.csv",1,4,3,48.9660238362507,14.5018831301198,0,1,64,1,1,0,1,0,0
"196",15,"1566998916_secondLastTrialendCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",1,5,1,48.9660238362507,14.5018831301198,1,2,33,1,1,0,1,0,0
"197",15,"1567017380_lastTrial1endCB293e24a1-bfc6-3451-5505-121535ce8b70.csv",1,2,2,48.9660238362507,14.5018831301198,1,0,26,1,1,0,1,0,0
"198",15,"1565675171_endCB20137.csv",1,4,2,48.9660238362507,14.5018831301198,1,2,32,1,1,0,1,0,0
"199",15,"1565367443_endCB20051.csv",1,6,3,48.9660238362507,14.5018831301198,1,2,55,1,1,0,1,0,0
"200",15,"1565001225_endCB2528d2442d084278e78873f430bb8290.csv",1,1,5,48.9660238362507,14.5018831301198,1,2,32,1,1,0,1,0,0
"201",15,"1567017380_endCB293e24a1-bfc6-3451-5505-121535ce8b70.csv",1,2,2,48.9660238362507,14.5018831301198,1,0,26,1,1,0,1,0,0
"202",15,"1566931803_lastTrial1endCB4786c9ae-34e5-f159-260b-ffadc4c0547f.csv",1,4,3,48.9660238362507,14.5018831301198,0,1,64,1,1,0,1,0,0
"203",15,"1567017378_secondLastTrialendCB293e24a1-bfc6-3451-5505-121535ce8b70.csv",1,2,2,48.9660238362507,14.5018831301198,1,0,26,1,1,0,1,0,0
"204",15,"1565504784_endCB20002.csv",1,2,4,48.9660238362507,14.5018831301198,1,3,37,1,1,0,1,0,0
"205",15,"1566279749_endCB20084.csv",1,5,2,48.9660238362507,14.5018831301198,1,2,39,1,1,0,1,0,0
"206",16,"1567014820_endCB7ba0b818-bf96-6fb7-82bc-8e8ba0d241c8.csv",1,3,3,48.977979074922,14.5155369659188,1,3,23,1,1,0,1,0,1
"207",16,"1565645140_endCB20114.csv",0,3,2,48.977979074922,14.5155369659188,1,2,40,1,1,0,1,0,1
"208",16,"1567001664_lastTrial1endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,0,48.977979074922,14.5155369659188,1,3,27,1,1,0,1,0,1
"209",16,"1567014820_lastTrial1endCB7ba0b818-bf96-6fb7-82bc-8e8ba0d241c8.csv",1,3,3,48.977979074922,14.5155369659188,1,3,23,1,1,0,1,0,1
"210",16,"1567001664_endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,0,48.977979074922,14.5155369659188,1,3,27,1,1,0,1,0,1
"211",16,"1565681097_endCB20019.csv",1,5,0,48.977979074922,14.5155369659188,1,3,49,1,1,0,1,0,1
"212",16,"1565002047_endCB5760890e787d7bb6249829f03e06c5fc.csv",1,3,2,48.977979074922,14.5155369659188,0,3,33,1,1,0,1,0,1
"213",16,"1565637547_endCB20094.csv",0,5,1,48.977979074922,14.5155369659188,1,3,35,1,1,0,1,0,1
"214",16,"1567001664_lastTrial2endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,0,48.977979074922,14.5155369659188,1,3,27,1,1,0,1,0,1
"215",16,"1567014820_lastTrial2endCB7ba0b818-bf96-6fb7-82bc-8e8ba0d241c8.csv",1,3,3,48.977979074922,14.5155369659188,1,3,23,1,1,0,1,0,1
"216",16,"1567014816_secondLastTrialendCB7ba0b818-bf96-6fb7-82bc-8e8ba0d241c8.csv",1,3,3,48.977979074922,14.5155369659188,1,3,23,1,1,0,1,0,1
"217",16,"1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",1,4,4,48.977979074922,14.5155369659188,1,1,22,1,1,0,1,0,1
"218",16,"1567001660_secondLastTrialendCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,0,48.977979074922,14.5155369659188,1,3,27,1,1,0,1,0,1
"219",16,"1565033254_endCBcb0bed7de1326056abb5cf9adf8e69e5.csv",1,2,4,48.977979074922,14.5155369659188,1,0,33,1,1,0,1,0,1
"220",16,"1565069805_endCB0000.csv",1,6,6,48.977979074922,14.5155369659188,1,2,23,1,1,0,1,0,1
"221",17,"1567001664_lastTrial2endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,1,49.0074394037954,14.4922727474228,1,3,27,1,1,1,1,1,1
"222",17,"1566978668_secondLastTrialendCB20398.csv",0,1,4,49.0074394037954,14.4922727474228,1,3,31,1,1,1,1,1,1
"223",17,"1567004182_secondLastTrialendCBac2bfb05-df9c-2d9b-09a1-cd00844e32d2.csv",1,5,2,49.0074394037954,14.4922727474228,1,3,22,1,1,1,1,1,1
"224",17,"1566980631_lastTrial2endCB6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a.csv",1,6,4,49.0074394037954,14.4922727474228,0,3,49,1,1,1,1,1,1
"225",17,"1567001664_endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,1,49.0074394037954,14.4922727474228,1,3,27,1,1,1,1,1,1
"226",17,"1567001664_lastTrial1endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,1,49.0074394037954,14.4922727474228,1,3,27,1,1,1,1,1,1
"227",17,"1566978671_lastTrial1endCB20398.csv",0,1,4,49.0074394037954,14.4922727474228,1,3,31,1,1,1,1,1,1
"228",17,"1565552332_endCB92a2799cb69ddafdb1896fd222c65f7d.csv",1,3,3,49.0074394037954,14.4922727474228,1,2,38,1,1,1,1,1,1
"229",17,"1566936343_endCBcf0d00f1-6789-382c-ad54-3626a26a6739.csv",1,4,0,49.0074394037954,14.4922727474228,1,2,19,1,1,1,1,1,1
"230",17,"1566936340_secondLastTrialendCBcf0d00f1-6789-382c-ad54-3626a26a6739.csv",1,4,0,49.0074394037954,14.4922727474228,1,2,19,1,1,1,1,1,1
"231",17,"1566936343_lastTrial1endCBcf0d00f1-6789-382c-ad54-3626a26a6739.csv",1,4,0,49.0074394037954,14.4922727474228,1,2,19,1,1,1,1,1,1
"232",17,"1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",1,3,5,49.0074394037954,14.4922727474228,1,0,42,1,1,1,1,1,1
"233",17,"1566936343_lastTrial2endCBcf0d00f1-6789-382c-ad54-3626a26a6739.csv",1,4,0,49.0074394037954,14.4922727474228,1,2,19,1,1,1,1,1,1
"234",17,"1566980631_lastTrial1endCB6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a.csv",1,6,4,49.0074394037954,14.4922727474228,0,3,49,1,1,1,1,1,1
"235",17,"1566279749_endCB20084.csv",1,4,1,49.0074394037954,14.4922727474228,1,2,39,1,1,1,1,1,1
"236",17,"1567006494_secondLastTrialendCB44b06bfe-0fa7-eff6-b65a-5d9bdc571439.csv",1,1,1,49.0074394037954,14.4922727474228,1,1,26,1,1,1,1,1,1
"237",17,"1566980628_secondLastTrialendCB6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a.csv",1,6,4,49.0074394037954,14.4922727474228,0,3,49,1,1,1,1,1,1
"238",17,"1565530691_endCB931b4fd25be9e545bf9d95de03d0c861.csv",1,3,3,49.0074394037954,14.4922727474228,1,1,47,1,1,1,1,1,1
"239",17,"1567001660_secondLastTrialendCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,1,49.0074394037954,14.4922727474228,1,3,27,1,1,1,1,1,1
"240",17,"1567006497_endCB44b06bfe-0fa7-eff6-b65a-5d9bdc571439.csv",1,1,1,49.0074394037954,14.4922727474228,1,1,26,1,1,1,1,1,1
"241",17,"1566980631_endCB6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a.csv",1,6,4,49.0074394037954,14.4922727474228,0,3,49,1,1,1,1,1,1
"242",17,"1565013459_endCB8abf833bbd813541cd120f83a1cb4b7e.csv",1,6,2,49.0074394037954,14.4922727474228,1,2,21,1,1,1,1,1,1
"243",17,"1567006497_lastTrial1endCB44b06bfe-0fa7-eff6-b65a-5d9bdc571439.csv",1,1,1,49.0074394037954,14.4922727474228,1,1,26,1,1,1,1,1,1
"244",17,"1565380154_endCBd0dda94f5292029b7b03077f0f01ba5b.csv",1,3,1,49.0074394037954,14.4922727474228,1,2,19,1,1,1,1,1,1
"245",17,"1565379389_endCBa3e34a33987ca1699ac165852ec466e0.csv",1,5,1,49.0074394037954,14.4922727474228,1,2,21,1,1,1,1,1,1
"246",17,"1564488805_endCB21dd98c14f864494ecd5c300876ed92a.csv",1,6,3,49.0074394037954,14.4922727474228,0,1,48,1,1,1,1,1,1
"247",17,"1565637547_endCB20094.csv",0,4,2,49.0074394037954,14.4922727474228,1,3,35,1,1,1,1,1,1
"248",17,"1566980488_secondLastTrialendCB20148.csv",1,6,1,49.0074394037954,14.4922727474228,0,0,37,1,1,1,1,1,1
"249",17,"1567006497_lastTrial2endCB44b06bfe-0fa7-eff6-b65a-5d9bdc571439.csv",1,1,1,49.0074394037954,14.4922727474228,1,1,26,1,1,1,1,1,1
"250",17,"1567004184_lastTrial1endCBac2bfb05-df9c-2d9b-09a1-cd00844e32d2.csv",1,5,2,49.0074394037954,14.4922727474228,1,3,22,1,1,1,1,1,1
"251",18,"1565418799_endCB20078.csv",1,5,0,48.9519337055284,14.5015953095835,0,2,61,1,1,0,1,0,1
"252",18,"1565675171_endCB20137.csv",1,4,4,48.9519337055284,14.5015953095835,1,2,32,1,1,0,1,0,1
"253",18,"1565380886_endCB2693744a2b1bbcf1fe575ca1088b121a.csv",1,4,3,48.9519337055284,14.5015953095835,1,3,53,1,1,0,1,0,1
"254",18,"1564498655_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",1,4,2,48.9519337055284,14.5015953095835,1,2,33,1,1,0,1,0,1
"255",18,"1564504755_endCB86e1b42317fd8e607adf4d29bc1bbfe9.csv",1,3,3,48.9519337055284,14.5015953095835,0,2,43,1,1,0,1,0,1
"256",19,"1566908804_lastTrial1endCB0000.csv",1,3,3,48.9754081447029,14.4594000829157,1,2,23,1,1,0,0,0,0
"257",19,"1567020439_lastTrial1endCB1337b99f-d811-6f15-153b-8f1ce55a2758.csv",1,6,1,48.9754081447029,14.4594000829157,1,2,50,1,1,0,0,0,0
"258",19,"1567020439_endCB1337b99f-d811-6f15-153b-8f1ce55a2758.csv",1,6,1,48.9754081447029,14.4594000829157,1,2,50,1,1,0,0,0,0
"259",19,"1566998819_lastTrial1endCB63681560-36b5-c187-4ac4-234340fccfbd.csv",0,5,2,48.9754081447029,14.4594000829157,1,3,26,1,1,0,0,0,0
"260",19,"1566908803_secondLastTrialendCB0000.csv",1,3,3,48.9754081447029,14.4594000829157,1,2,23,1,1,0,0,0,0
"261",19,"1566999189_endCB65da2d32-9e48-f9a3-f896-1bf1fc9f53e4.csv",1,4,4,48.9754081447029,14.4594000829157,1,1,42,1,1,0,0,0,0
"262",19,"1566999187_secondLastTrialendCB65da2d32-9e48-f9a3-f896-1bf1fc9f53e4.csv",1,4,4,48.9754081447029,14.4594000829157,1,1,42,1,1,0,0,0,0
"263",19,"1567020439_lastTrial2endCB1337b99f-d811-6f15-153b-8f1ce55a2758.csv",1,6,1,48.9754081447029,14.4594000829157,1,2,50,1,1,0,0,0,0
"264",19,"1565381283_endCBc96d5aa574cbce1c13b17dae90732663.csv",1,2,5,48.9754081447029,14.4594000829157,1,1,33,1,1,0,0,0,0
"265",19,"1566999189_lastTrial2endCB65da2d32-9e48-f9a3-f896-1bf1fc9f53e4.csv",1,4,4,48.9754081447029,14.4594000829157,1,1,42,1,1,0,0,0,0
"266",19,"1565426042_endCB20044.csv",1,5,1,48.9754081447029,14.4594000829157,0,3,58,1,1,0,0,0,0
"267",19,"1566998817_secondLastTrialendCB63681560-36b5-c187-4ac4-234340fccfbd.csv",0,5,2,48.9754081447029,14.4594000829157,1,3,26,1,1,0,0,0,0
"268",19,"1566908804_endCB0000.csv",1,3,3,48.9754081447029,14.4594000829157,1,2,23,1,1,0,0,0,0
"269",19,"1566908804_lastTrial2endCB0000.csv",1,3,3,48.9754081447029,14.4594000829157,1,2,23,1,1,0,0,0,0
"270",19,"1566999189_lastTrial1endCB65da2d32-9e48-f9a3-f896-1bf1fc9f53e4.csv",1,4,4,48.9754081447029,14.4594000829157,1,1,42,1,1,0,0,0,0
"271",19,"1567004182_secondLastTrialendCBac2bfb05-df9c-2d9b-09a1-cd00844e32d2.csv",1,5,3,48.9754081447029,14.4594000829157,1,3,22,1,1,0,0,0,0
"272",19,"1567004184_lastTrial1endCBac2bfb05-df9c-2d9b-09a1-cd00844e32d2.csv",1,5,3,48.9754081447029,14.4594000829157,1,3,22,1,1,0,0,0,0
"273",19,"1567020434_secondLastTrialendCB1337b99f-d811-6f15-153b-8f1ce55a2758.csv",1,6,1,48.9754081447029,14.4594000829157,1,2,50,1,1,0,0,0,0
"274",20,"1564589435_endCB8ccabcaf77ff1540fe972ae5ef34abad.csv",1,6,2,48.9653025776526,14.4642239356789,0,2,61,1,1,0,0,0,1
"275",20,"1566908895_endCB0000.csv",1,4,4,48.9653025776526,14.4642239356789,1,2,NA,1,1,0,0,0,1
"276",20,"1566908894_secondLastTrialendCB0000.csv",1,4,4,48.9653025776526,14.4642239356789,1,2,NA,1,1,0,0,0,1
"277",20,"1566908895_lastTrial1endCB0000.csv",1,4,4,48.9653025776526,14.4642239356789,1,2,NA,1,1,0,0,0,1
"278",20,"1565351529_endCB20001.csv",0,5,3,48.9653025776526,14.4642239356789,1,3,26,1,1,0,0,0,1
"279",20,"1566908895_lastTrial2endCB0000.csv",1,4,4,48.9653025776526,14.4642239356789,1,2,NA,1,1,0,0,0,1
"280",21,"1566999007_secondLastTrialendCB93c054bb-c8e2-8378-e21f-62ebdcb6357c.csv",0,5,4,48.9818048369368,14.4742105147736,1,2,21,1,1,1,1,1,0
"281",21,"1566932950_endCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,1,4,48.9818048369368,14.4742105147736,0,2,26,1,1,1,1,1,0
"282",21,"1567001165_lastTrial2endCB41597fd1-82e6-ab56-7b75-497242ce7d0d.csv",0,4,4,48.9818048369368,14.4742105147736,1,1,57,1,1,1,1,1,0
"283",21,"1567001664_endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",0,6,1,48.9818048369368,14.4742105147736,1,3,27,1,1,1,1,1,0
"284",21,"1567001664_lastTrial2endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",0,6,1,48.9818048369368,14.4742105147736,1,3,27,1,1,1,1,1,0
"285",21,"1567001165_endCB41597fd1-82e6-ab56-7b75-497242ce7d0d.csv",0,4,4,48.9818048369368,14.4742105147736,1,1,57,1,1,1,1,1,0
"286",21,"1567000966_secondLastTrialendCB5d0d81d8-bc7c-5564-2f7c-b726939b530f.csv",1,6,1,48.9818048369368,14.4742105147736,1,0,20,1,1,1,1,1,0
"287",21,"1566999010_lastTrial1endCB93c054bb-c8e2-8378-e21f-62ebdcb6357c.csv",0,5,4,48.9818048369368,14.4742105147736,1,2,21,1,1,1,1,1,0
"288",21,"1567001162_secondLastTrialendCB41597fd1-82e6-ab56-7b75-497242ce7d0d.csv",0,4,4,48.9818048369368,14.4742105147736,1,1,57,1,1,1,1,1,0
"289",21,"1566932950_lastTrial2endCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,1,4,48.9818048369368,14.4742105147736,0,2,26,1,1,1,1,1,0
"290",21,"1567006497_lastTrial1endCB44b06bfe-0fa7-eff6-b65a-5d9bdc571439.csv",0,3,4,48.9818048369368,14.4742105147736,1,1,26,1,1,1,1,1,0
"291",21,"1566932950_lastTrial1endCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,1,4,48.9818048369368,14.4742105147736,0,2,26,1,1,1,1,1,0
"292",21,"1567006497_lastTrial2endCB44b06bfe-0fa7-eff6-b65a-5d9bdc571439.csv",0,3,4,48.9818048369368,14.4742105147736,1,1,26,1,1,1,1,1,0
"293",21,"1567001165_lastTrial1endCB41597fd1-82e6-ab56-7b75-497242ce7d0d.csv",0,4,4,48.9818048369368,14.4742105147736,1,1,57,1,1,1,1,1,0
"294",21,"1567006497_endCB44b06bfe-0fa7-eff6-b65a-5d9bdc571439.csv",0,3,4,48.9818048369368,14.4742105147736,1,1,26,1,1,1,1,1,0
"295",21,"1566999010_lastTrial2endCB93c054bb-c8e2-8378-e21f-62ebdcb6357c.csv",0,5,4,48.9818048369368,14.4742105147736,1,2,21,1,1,1,1,1,0
"296",21,"1567000967_lastTrial1endCB5d0d81d8-bc7c-5564-2f7c-b726939b530f.csv",1,6,1,48.9818048369368,14.4742105147736,1,0,20,1,1,1,1,1,0
"297",21,"1566932947_secondLastTrialendCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,1,4,48.9818048369368,14.4742105147736,0,2,26,1,1,1,1,1,0
"298",21,"1567001660_secondLastTrialendCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",0,6,1,48.9818048369368,14.4742105147736,1,3,27,1,1,1,1,1,0
"299",21,"1567006494_secondLastTrialendCB44b06bfe-0fa7-eff6-b65a-5d9bdc571439.csv",0,3,4,48.9818048369368,14.4742105147736,1,1,26,1,1,1,1,1,0
"300",21,"1567000967_lastTrial2endCB5d0d81d8-bc7c-5564-2f7c-b726939b530f.csv",1,6,1,48.9818048369368,14.4742105147736,1,0,20,1,1,1,1,1,0
"301",21,"1565033254_endCBcb0bed7de1326056abb5cf9adf8e69e5.csv",1,5,3,48.9818048369368,14.4742105147736,1,0,33,1,1,1,1,1,0
"302",21,"1565344770_endCB20024.csv",0,2,3,48.9818048369368,14.4742105147736,1,2,50,1,1,1,1,1,0
"303",21,"1567001664_lastTrial1endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",0,6,1,48.9818048369368,14.4742105147736,1,3,27,1,1,1,1,1,0
"304",21,"1567000967_endCB5d0d81d8-bc7c-5564-2f7c-b726939b530f.csv",1,6,1,48.9818048369368,14.4742105147736,1,0,20,1,1,1,1,1,0
"305",21,"1566999010_endCB93c054bb-c8e2-8378-e21f-62ebdcb6357c.csv",0,5,4,48.9818048369368,14.4742105147736,1,2,21,1,1,1,1,1,0
"306",22,"1566998918_endCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",0,6,4,48.9745251653792,14.481151563647,1,2,33,1,1,0,0,1,0
"307",22,"1566998918_lastTrial1endCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",0,6,4,48.9745251653792,14.481151563647,1,2,33,1,1,0,0,1,0
"308",22,"1566936340_secondLastTrialendCBcf0d00f1-6789-382c-ad54-3626a26a6739.csv",1,5,3,48.9745251653792,14.481151563647,1,2,19,1,1,0,0,1,0
"309",22,"1566924747_lastTrial2endCB77796277-09a4-ad4f-cad2-5452236815b0.csv",1,2,3,48.9745251653792,14.481151563647,0,1,32,1,1,0,0,1,0
"310",22,"1566936343_lastTrial1endCBcf0d00f1-6789-382c-ad54-3626a26a6739.csv",1,5,3,48.9745251653792,14.481151563647,1,2,19,1,1,0,0,1,0
"311",22,"1566924747_endCB77796277-09a4-ad4f-cad2-5452236815b0.csv",1,2,3,48.9745251653792,14.481151563647,0,1,32,1,1,0,0,1,0
"312",22,"1567009725_lastTrial2endCB85625c5a-a38a-8b17-40fe-6a4958596c97.csv",0,5,3,48.9745251653792,14.481151563647,0,2,42,1,1,0,0,1,0
"313",22,"1566936343_endCBcf0d00f1-6789-382c-ad54-3626a26a6739.csv",1,5,3,48.9745251653792,14.481151563647,1,2,19,1,1,0,0,1,0
"314",22,"1567009725_lastTrial1endCB85625c5a-a38a-8b17-40fe-6a4958596c97.csv",0,5,3,48.9745251653792,14.481151563647,0,2,42,1,1,0,0,1,0
"315",22,"1567009725_endCB85625c5a-a38a-8b17-40fe-6a4958596c97.csv",0,5,3,48.9745251653792,14.481151563647,0,2,42,1,1,0,0,1,0
"316",22,"1566936343_lastTrial2endCBcf0d00f1-6789-382c-ad54-3626a26a6739.csv",1,5,3,48.9745251653792,14.481151563647,1,2,19,1,1,0,0,1,0
"317",22,"1566924744_secondLastTrialendCB77796277-09a4-ad4f-cad2-5452236815b0.csv",1,2,3,48.9745251653792,14.481151563647,0,1,32,1,1,0,0,1,0
"318",22,"1567009722_secondLastTrialendCB85625c5a-a38a-8b17-40fe-6a4958596c97.csv",0,5,3,48.9745251653792,14.481151563647,0,2,42,1,1,0,0,1,0
"319",22,"1566998916_secondLastTrialendCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",0,6,4,48.9745251653792,14.481151563647,1,2,33,1,1,0,0,1,0
"320",22,"1566924747_lastTrial1endCB77796277-09a4-ad4f-cad2-5452236815b0.csv",1,2,3,48.9745251653792,14.481151563647,0,1,32,1,1,0,0,1,0
"321",22,"1565289008_endCB892f2e50883e9c0443251010bfdb7335.csv",1,5,0,48.9745251653792,14.481151563647,1,3,52,1,1,0,0,1,0
"322",22,"1566998918_lastTrial2endCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",0,6,4,48.9745251653792,14.481151563647,1,2,33,1,1,0,0,1,0
"323",22,"1565682616_endCB20113.csv",0,4,1,48.9745251653792,14.481151563647,1,3,39,1,1,0,0,1,0
"324",23,"1567006053_secondLastTrialendCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,6,0,48.9962589385031,14.485665562608,1,2,68,1,1,1,1,1,1
"325",23,"1567006057_lastTrial2endCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,6,0,48.9962589385031,14.485665562608,1,2,68,1,1,1,1,1,1
"326",23,"1566998034_lastTrial2endCBc447c7ce-b2d8-13a6-656a-f16c5cfc5c10.csv",1,3,3,48.9962589385031,14.485665562608,1,3,41,1,1,1,1,1,1
"327",23,"1567006057_endCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,6,0,48.9962589385031,14.485665562608,1,2,68,1,1,1,1,1,1
"328",23,"1566998034_lastTrial1endCBc447c7ce-b2d8-13a6-656a-f16c5cfc5c10.csv",1,3,3,48.9962589385031,14.485665562608,1,3,41,1,1,1,1,1,1
"329",23,"1566998032_secondLastTrialendCBc447c7ce-b2d8-13a6-656a-f16c5cfc5c10.csv",1,3,3,48.9962589385031,14.485665562608,1,3,41,1,1,1,1,1,1
"330",23,"1567006057_lastTrial1endCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,6,0,48.9962589385031,14.485665562608,1,2,68,1,1,1,1,1,1
"331",23,"1565188083_endCBa57b11b41fc486739004cbf1b6944444.csv",1,5,1,48.9962589385031,14.485665562608,1,2,31,1,1,1,1,1,1
"332",23,"1566998034_endCBc447c7ce-b2d8-13a6-656a-f16c5cfc5c10.csv",1,3,3,48.9962589385031,14.485665562608,1,3,41,1,1,1,1,1,1
"333",23,"1565030366_endCB86e1b42317fd8e607adf4d29bc1bbfe9.csv",1,2,2,48.9962589385031,14.485665562608,0,2,43,1,1,1,1,1,1
"334",23,"1565024996_endCB4a4e01774f4d3cb6849a02a00f0f5d42.csv",1,3,0,48.9962589385031,14.485665562608,0,1,46,1,1,1,1,1,1
"335",23,"1565380258_endCB4a3bceeb5f822985f40b031313eeb158.csv",1,5,2,48.9962589385031,14.485665562608,1,2,28,1,1,1,1,1,1
"336",23,"1565381757_endCB8050e1ee4e39186bcfbd495f0b8b7d61.csv",1,4,4,48.9962589385031,14.485665562608,1,1,35,1,1,1,1,1,1
"337",23,"1565620315_endCB20109.csv",1,6,1,48.9962589385031,14.485665562608,1,2,31,1,1,1,1,1,1
"338",23,"1565347169_endCB20045.csv",1,6,2,48.9962589385031,14.485665562608,1,3,62,1,1,1,1,1,1
"339",23,"1566980488_secondLastTrialendCB20148.csv",1,5,1,48.9962589385031,14.485665562608,0,0,37,1,1,1,1,1,1
