"","id","num.picture","task1","task2","task3","city"
"16116","1565624771_endBrno6892b13402165e753abfcd20a09ae948.csv",563,0,1,2,"Brno"
"16117","1565624771_endBrno6892b13402165e753abfcd20a09ae948.csv",91,1,1,3,"Brno"
"16118","1565624771_endBrno6892b13402165e753abfcd20a09ae948.csv",623,1,2,1,"Brno"
"16119","1565624771_endBrno6892b13402165e753abfcd20a09ae948.csv",57,1,4,3,"Brno"
"16120","1565624771_endBrno6892b13402165e753abfcd20a09ae948.csv",575,1,3,4,"Brno"
"16121","1565624771_endBrno6892b13402165e753abfcd20a09ae948.csv",35,1,1,3,"Brno"
"16122","1565624771_endBrno6892b13402165e753abfcd20a09ae948.csv",149,1,2,1,"Brno"
"16123","1565624771_endBrno6892b13402165e753abfcd20a09ae948.csv",378,1,4,4,"Brno"
"16124","1565624771_endBrno6892b13402165e753abfcd20a09ae948.csv",219,1,1,3,"Brno"
"16125","1565624771_endBrno6892b13402165e753abfcd20a09ae948.csv",426,1,2,1,"Brno"
"16126","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",1009,1,2,4,"Brno"
"16127","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",574,1,2,0,"Brno"
"16128","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",668,0,2,4,"Brno"
"16129","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",171,1,2,0,"Brno"
"16130","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",875,1,2,3,"Brno"
"16131","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",1017,1,2,0,"Brno"
"16132","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",834,1,2,0,"Brno"
"16133","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",65,1,2,0,"Brno"
"16134","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",1094,1,2,0,"Brno"
"16135","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",958,1,2,0,"Brno"
"16136","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",63,1,2,0,"Brno"
"16137","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",1020,1,2,4,"Brno"
"16138","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",1091,1,2,0,"Brno"
"16139","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",260,1,2,0,"Brno"
"16140","1565631676_endBrno641d0aef1e9f092c52f07f9be760ef13.csv",278,1,6,4,"Brno"
"16141","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",1203,1,5,4,"Brno"
"16142","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",1242,1,6,3,"Brno"
"16143","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",577,1,5,2,"Brno"
"16144","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",480,1,4,0,"Brno"
"16145","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",390,1,5,0,"Brno"
"16146","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",265,1,6,1,"Brno"
"16147","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",154,1,6,3,"Brno"
"16148","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",1165,1,5,0,"Brno"
"16149","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",600,1,5,2,"Brno"
"16150","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",909,1,5,0,"Brno"
"16151","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",700,1,6,1,"Brno"
"16152","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",27,1,6,0,"Brno"
"16153","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",70,1,3,1,"Brno"
"16154","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",754,0,6,0,"Brno"
"16155","1565635398_endBrnof069214e14130ebff63c4466628b1396.csv",544,1,5,3,"Brno"
"16156","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",679,0,3,4,"Brno"
"16157","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",502,1,1,4,"Brno"
"16158","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",527,0,1,2,"Brno"
"16159","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",36,1,3,2,"Brno"
"16160","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",1111,1,4,3,"Brno"
"16161","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",250,1,3,1,"Brno"
"16162","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",40,1,1,1,"Brno"
"16163","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",789,1,5,5,"Brno"
"16164","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",726,1,4,5,"Brno"
"16165","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",875,1,1,2,"Brno"
"16166","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",410,0,1,1,"Brno"
"16167","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",464,1,5,1,"Brno"
"16168","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",702,1,5,2,"Brno"
"16169","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",325,1,4,6,"Brno"
"16170","1565639069_endBrno38c45a6e0fed025e38b794371624c5e6.csv",1003,1,6,4,"Brno"
"16171","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",212,0,6,0,"Brno"
"16172","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",208,1,4,1,"Brno"
"16173","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",1256,0,3,2,"Brno"
"16174","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",982,1,3,2,"Brno"
"16175","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",1227,0,4,1,"Brno"
"16176","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",1111,1,5,2,"Brno"
"16177","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",184,1,4,2,"Brno"
"16178","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",791,1,4,2,"Brno"
"16179","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",830,1,3,2,"Brno"
"16180","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",121,1,4,2,"Brno"
"16181","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",1263,1,6,4,"Brno"
"16182","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",933,1,6,3,"Brno"
"16183","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",553,0,6,1,"Brno"
"16184","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",502,1,6,1,"Brno"
"16185","1565641610_endBrno41c9b1176e65b00b18310afb80d1ded8.csv",614,0,6,1,"Brno"
"16186","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",186,1,1,3,"Brno"
"16187","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",925,0,5,2,"Brno"
"16188","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",710,0,1,1,"Brno"
"16189","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",530,1,2,0,"Brno"
"16190","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",764,1,5,4,"Brno"
"16191","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",209,1,2,4,"Brno"
"16192","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",1131,1,1,1,"Brno"
"16193","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",714,0,2,0,"Brno"
"16194","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",1013,1,1,5,"Brno"
"16195","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",959,1,0,4,"Brno"
"16196","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",36,1,6,4,"Brno"
"16197","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",406,0,4,1,"Brno"
"16198","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",700,1,1,0,"Brno"
"16199","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",790,1,6,1,"Brno"
"16200","1565659335_endBrno4d18b84f305f4133f30f69cfa7cc7d07.csv",259,0,5,0,"Brno"
"16201","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",988,0,2,3,"Brno"
"16202","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",950,1,2,3,"Brno"
"16203","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",1144,0,3,3,"Brno"
"16204","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",673,0,3,3,"Brno"
"16205","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",1154,0,2,3,"Brno"
"16206","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",635,1,1,3,"Brno"
"16207","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",383,0,3,3,"Brno"
"16208","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",446,0,3,3,"Brno"
"16209","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",608,1,3,3,"Brno"
"16210","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",434,0,1,3,"Brno"
"16211","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",1124,0,3,3,"Brno"
"16212","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",528,0,3,3,"Brno"
"16213","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",396,0,2,3,"Brno"
"16214","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",164,1,3,3,"Brno"
"16215","1565671039_endBrno9ba5e236669de506227d64bdf87012de.csv",982,0,3,3,"Brno"
"16216","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",914,1,5,1,"Brno"
"16217","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",296,1,3,0,"Brno"
"16218","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",937,1,5,1,"Brno"
"16219","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",506,1,5,0,"Brno"
"16220","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",630,1,3,0,"Brno"
"16221","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",537,1,5,2,"Brno"
"16222","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",1233,1,2,1,"Brno"
"16223","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",1269,1,1,3,"Brno"
"16224","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",1115,1,2,4,"Brno"
"16225","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",164,1,5,4,"Brno"
"16226","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",560,1,5,3,"Brno"
"16227","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",399,1,6,3,"Brno"
"16228","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",345,1,5,0,"Brno"
"16229","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",76,1,5,0,"Brno"
"16230","1565672414_endBrno9eee562b7f0a80f5275c4dd65df218e4.csv",563,1,4,0,"Brno"
"16231","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",945,1,3,1,"Brno"
"16232","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",733,1,5,2,"Brno"
"16233","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",577,1,6,1,"Brno"
"16234","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",91,1,5,4,"Brno"
"16235","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",566,1,6,3,"Brno"
"16236","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",260,1,4,2,"Brno"
"16237","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",371,1,4,2,"Brno"
"16238","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",412,1,5,2,"Brno"
"16239","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",1042,1,5,0,"Brno"
"16240","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",298,1,2,0,"Brno"
"16241","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",544,1,3,0,"Brno"
"16242","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",291,1,5,0,"Brno"
"16243","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",592,1,2,0,"Brno"
"16244","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",849,1,6,0,"Brno"
"16245","1565675265_endBrno59c87f225bf2734b2b4bac9a7f80b947.csv",559,1,6,4,"Brno"
"16246","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",560,1,2,2,"Brno"
"16247","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",550,1,2,1,"Brno"
"16248","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",641,1,4,1,"Brno"
"16249","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",355,1,4,0,"Brno"
"16250","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",669,1,5,1,"Brno"
"16251","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",254,1,3,4,"Brno"
"16252","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",114,1,6,0,"Brno"
"16253","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",945,1,5,2,"Brno"
"16254","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",66,1,4,1,"Brno"
"16255","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",474,1,5,2,"Brno"
"16256","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",623,1,5,1,"Brno"
"16257","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",1084,1,2,2,"Brno"
"16258","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",14,1,2,3,"Brno"
"16259","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",229,1,4,3,"Brno"
"16260","1565679949_endBrno22bf7f164299c739ed4aef7c9c46e202.csv",26,1,3,0,"Brno"
"16261","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",332,1,4,1,"Brno"
"16262","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",948,1,2,5,"Brno"
"16263","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",806,0,1,1,"Brno"
"16264","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",664,1,2,2,"Brno"
"16265","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",37,0,2,6,"Brno"
"16266","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",608,0,3,1,"Brno"
"16267","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",854,0,3,2,"Brno"
"16268","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",665,0,3,5,"Brno"
"16269","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",959,0,1,3,"Brno"
"16270","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",138,1,1,1,"Brno"
"16271","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",28,0,5,2,"Brno"
"16272","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",702,0,5,2,"Brno"
"16273","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",934,0,4,6,"Brno"
"16274","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",471,0,5,1,"Brno"
"16275","1565682807_endBrnoad4d4b907a2e789804533b1cdbd77857.csv",1046,1,5,0,"Brno"
"16276","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",703,1,4,2,"Brno"
"16277","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",371,1,4,2,"Brno"
"16278","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",202,1,5,4,"Brno"
"16279","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",981,1,4,4,"Brno"
"16280","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",1266,1,6,0,"Brno"
"16281","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",1225,0,4,2,"Brno"
"16282","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",385,1,5,0,"Brno"
"16283","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",1138,1,4,0,"Brno"
"16284","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",165,1,6,0,"Brno"
"16285","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",818,1,3,1,"Brno"
"16286","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",571,1,6,1,"Brno"
"16287","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",890,1,6,1,"Brno"
"16288","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",758,1,5,2,"Brno"
"16289","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",1090,1,5,2,"Brno"
"16290","1565683365_endBrno8fd820a0df33ca8911ffff19d18cf92a.csv",1002,1,5,0,"Brno"
"16291","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",136,1,3,1,"Brno"
"16292","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",1016,1,1,2,"Brno"
"16293","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",15,1,5,1,"Brno"
"16294","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",850,1,1,3,"Brno"
"16295","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",477,0,2,1,"Brno"
"16296","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",13,1,2,3,"Brno"
"16297","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",1040,1,6,0,"Brno"
"16298","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",168,1,2,2,"Brno"
"16299","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",134,1,6,5,"Brno"
"16300","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",1186,0,3,4,"Brno"
"16301","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",691,0,2,5,"Brno"
"16302","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",35,1,6,3,"Brno"
"16303","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",210,1,4,5,"Brno"
"16304","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",987,1,5,1,"Brno"
"16305","1565690706_endBrno493aa53b1553210ba6f9e2c09ab92a39.csv",661,1,6,0,"Brno"
"16306","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",1039,1,1,2,"Brno"
"16307","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",1204,1,1,2,"Brno"
"16308","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",1068,1,2,2,"Brno"
"16309","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",831,1,1,2,"Brno"
"16310","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",890,1,1,2,"Brno"
"16311","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",419,1,0,2,"Brno"
"16312","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",219,1,2,2,"Brno"
"16313","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",1066,1,2,2,"Brno"
"16314","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",477,1,1,2,"Brno"
"16315","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",712,1,1,2,"Brno"
"16316","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",514,1,1,2,"Brno"
"16317","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",762,1,1,2,"Brno"
"16318","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",1078,1,1,2,"Brno"
"16319","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",1266,1,1,2,"Brno"
"16320","1565696547_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",1179,1,1,2,"Brno"
"16321","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",969,1,2,2,"Brno"
"16322","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",577,1,2,2,"Brno"
"16323","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",691,1,2,2,"Brno"
"16324","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",304,1,2,2,"Brno"
"16325","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",289,1,2,2,"Brno"
"16326","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",435,1,2,2,"Brno"
"16327","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",1191,1,2,2,"Brno"
"16328","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",600,1,2,2,"Brno"
"16329","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",630,1,2,2,"Brno"
"16330","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",993,1,2,2,"Brno"
"16331","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",528,1,2,2,"Brno"
"16332","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",1138,1,2,2,"Brno"
"16333","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",1085,1,2,2,"Brno"
"16334","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",656,1,2,2,"Brno"
"16335","1565696634_endBrno3c7b5d566e36f9a95192ec4a51242813.csv",1218,1,2,2,"Brno"
"16336","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",311,1,4,2,"Brno"
"16337","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",157,1,2,2,"Brno"
"16338","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",780,1,1,3,"Brno"
"16339","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",697,1,1,3,"Brno"
"16340","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",811,1,3,3,"Brno"
"16341","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",759,1,4,3,"Brno"
"16342","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",422,1,2,4,"Brno"
"16343","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",892,1,2,3,"Brno"
"16344","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",74,1,1,4,"Brno"
"16345","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",713,1,3,4,"Brno"
"16346","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",500,1,3,3,"Brno"
"16347","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",775,1,4,3,"Brno"
"16348","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",1199,1,2,3,"Brno"
"16349","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",92,1,2,3,"Brno"
"16350","1565701001_endBrno69484fd9664fda272156ae94cb3ff797.csv",664,1,2,3,"Brno"
"16351","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",977,1,4,4,"Brno"
"16352","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",814,1,3,4,"Brno"
"16353","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",1261,1,2,2,"Brno"
"16354","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",213,1,2,4,"Brno"
"16355","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",669,1,3,3,"Brno"
"16356","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",711,1,5,5,"Brno"
"16357","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",1128,1,6,2,"Brno"
"16358","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",1116,1,2,0,"Brno"
"16359","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",1272,1,5,4,"Brno"
"16360","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",917,1,5,2,"Brno"
"16361","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",392,1,5,0,"Brno"
"16362","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",595,1,6,2,"Brno"
"16363","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",1090,1,6,2,"Brno"
"16364","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",1191,1,3,0,"Brno"
"16365","1565704842_endBrnof0edac78fee1d0d5e068ec68a46e123e.csv",1263,1,1,3,"Brno"
"16366","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",1052,1,2,5,"Brno"
"16367","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",543,1,4,2,"Brno"
"16368","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",1148,1,1,2,"Brno"
"16369","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",548,1,4,3,"Brno"
"16370","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",646,1,1,2,"Brno"
"16371","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",524,0,3,2,"Brno"
"16372","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",922,0,1,2,"Brno"
"16373","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",819,1,4,2,"Brno"
"16374","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",157,1,1,6,"Brno"
"16375","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",271,1,4,3,"Brno"
"16376","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",1135,1,5,0,"Brno"
"16377","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",545,1,6,1,"Brno"
"16378","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",895,1,1,3,"Brno"
"16379","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",48,0,1,5,"Brno"
"16380","1565705315_endBrno336d48f6bdd4640fbafd143d2b241a2e.csv",164,1,2,1,"Brno"
"16381","1565705631_endBrno7383dd8187b377858b7edc5c8778bd42.csv",512,1,4,2,"Brno"
"16382","1565705631_endBrno7383dd8187b377858b7edc5c8778bd42.csv",950,1,1,2,"Brno"
"16383","1565705631_endBrno7383dd8187b377858b7edc5c8778bd42.csv",1126,1,2,2,"Brno"
